platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Nocardioi.;g__Pimelobac.;s__	...	0	organism
platform	Root;k__Bacteria;p__Acidobact.;c__Acidobact.;o__Acidobact.;f__Koribacte.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridi.;f__Lachnospi.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Cyanobact.;c__Synechoco.;o__Pseudanab.;f__Pseudanab.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridi.;f__Christens.;g__Christens.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Rhizobial.;f__Methyloba.;g__Methyloba.;s__	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__Bacteroid.;o__Bacteroid.;f__[Barnesie.;g__Barnesiel.;s__viscerico.	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridi.;f__Veillonel.;g__Dialister;s__	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__Flavobact.;o__Flavobact.;f__Flavobact.;g__Myroides;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridi.;f__Clostridi.;g__Clostridi.;s__pasteuria.	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Rhodocycl.;f__Rhodocycl.;g__Dok59;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Neisseria.;f__Neisseria.;g__Deefgea;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridi.;f__Veillonel.;g__Veillonel.;s__dispar	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Alicyclob.;g__Alicyclob.;s__shizuoken.	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Actinomyc.;g__Trueperel.;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillace.;g__Halobacil.;s__profundi	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Actinosyn.;g__Lentzea;s__albidocap.	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Nocardiop.;g__Nocardiop.;s__tropica	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridi.;f__Clostridi.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridi.;f__[Tissiere.;g__Tepidimic.;s__	...	0	organism
platform	Root;k__Bacteria;p__Chlorobi;c__BSV26;o__VC38;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Aeromonad.;f__Succinivi.;g__Anaerobio.;s__	...	0	organism
platform	Root;k__Archaea;p__Euryarcha.;c__Methanomi.;o__Methanosa.;f__ANME-2D;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Burkholde.;f__Comamonad.;g__Comamonas;s__	...	0	organism
platform	Root;k__Bacteria;p__Verrucomi.;c__[Pedospha.;o__[Pedospha.;f__R4-41B;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Nocardiop.;g__Nocardiop.;s__exhalans	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Streptosp.;g__Streptosp.;s__pseudovul.	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphyloc.;g__Staphyloc.;s__equorum	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridi.;f__Lachnospi.;g__Coprococc.;s__eutactus	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Oceanospi.;f__Alcanivor.;g__Alcanivor.;s__venustens.	...	0	organism
platform	Root;k__Bacteria;p__Acidobact.;c__Acidobact.;o__Acidobact.;f__Koribacte.;g__Candidatu.;s__versatilis	...	0	organism
platform	Root;k__Bacteria;p__Elusimicr.;c__Elusimicr.;o__Elusimicr.;f__Elusimicr.;g__Elusimicr.;s__	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Thermomon.;g__Actinomad.;s__vinacea	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Actinomyc.;g__Bogoriella;s__caseolyti.	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Burkholde.;f__Comamonad.;g__Hydrogeno.;s__	...	0	organism
platform	Root;k__Bacteria;p__OP11;c__WCHB1-64;o__d153;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__Flavobact.;o__Flavobact.;f__Flavobact.;g__Flavobact.;s__gelidilac.	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Pasteurel.;f__Pasteurel.;g__Nicoletel.;s__semolina	...	0	organism
platform	Root;k__Bacteria;p__Chlorofle.;c__Anaerolin.;o__GCA004;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Rhizobial.;f__Rhodobiac.;g__Afifella;s__	...	0	organism
platform	Root;k__Bacteria;p__Spirochae.;c__Spirochae.;o__Spirochae.;f__Spirochae.;g__Treponema;s__phagedenis	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridi.;f__Clostridi.;g__Clostridi.;s__intestina.	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Thermomon.;g__Actinomad.;s__	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__Sphingoba.;o__Sphingoba.;f__Sphingoba.;g__Mucilagin.;s__ximonensis	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Sphingomo.;f__Sphingomo.;g__Sphingomo.;s__yabuuchiae	...	0	organism
platform	Root;k__Bacteria;p__Nitrospir.;c__Nitrospira;o__Nitrospir.;f__[Thermode.;g__GOUTA19;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Xanthomon.;f__Xanthomon.;g__Rhodanoba.;s__	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Acidimicr.;o__Acidimicr.;f__wb1_P06;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Neisseria.;f__Neisseria.;g__Neisseria;s__animaloris	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Thiotrich.;f__Thiotrich.;g__Thiothrix;s__eikelboom.	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Intraspor.;g__Phycicocc.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Oceanospi.;f__Hahellace.;g__Hahella;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Rhizobial.;f__Rhizobiac.;g__Rhizobium;s__	...	0	organism
platform	Root;k__Bacteria;p__Synergist.;c__Synergist.;o__Synergist.;f__Dethiosul.;g__Pyramidob.;s__piscolens	...	0	organism
platform	Root;k__Bacteria;p__Acidobact.;c__BPC102;o__;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Verrucomi.;c__[Spartoba.;o__[Chthonio.;f__[Chthonio.;g__Chthoniob.;s__	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Bifidobac.;f__Bifidobac.;g__Bombiscar.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Rhodocycl.;f__Rhodocycl.;g__Thauera;s__	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Dietziace.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Micromono.;g__Pilimelia;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Deltaprot.;o__Myxococca.;f__Nannocyst.;g__Nannocyst.;s__	...	0	organism
platform	Root;k__Bacteria;p__Cyanobact.;c__Chloropla.;o__Chlorophy.;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Burkholde.;f__Comamonad.;g__Curvibact.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Pasteurel.;f__Pasteurel.;g__Aggregati.;s__segnis	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__Bacteroid.;o__Bacteroid.;f__Prevotell.;g__Prevotella;s__melaninog.	...	0	organism
platform	Root;k__Bacteria;p__Spirochae.;c__MVP-15;o__PL-11B10;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Sphingomo.;f__Sphingomo.;g__Sphingobi.;s__xenophagum	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Rhizobial.;f__Phyllobac.;g__Chelativo.;s__	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__Bacteroid.;o__Bacteroid.;f__Porphyrom.;g__Parabacte.;s__gordonii	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillace.;g__Graciliba.;s__dipsosauri	...	0	organism
platform	Root;k__Bacteria;p__Acidobact.;c__Acidobact.;o__Acidobact.;f__Acidobact.;g__Edaphobac.;s__modestum	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridi.;f__Clostridi.;g__Thermoana.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Pseudomon.;f__Moraxella.;g__Psychroba.;s__celer	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__Flavobact.;o__Flavobact.;f__Cryomorph.;g__Fluviicola;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Alteromon.;f__Alteromon.;g__Aliagariv.;s__taiwanens.	...	0	organism
platform	Root;k__Bacteria;p__Acidobact.;c__Acidobact.;o__iii1-15;f__mb2424;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Pasteurel.;f__Pasteurel.;g__Gallibact.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Pasteurel.;f__Pasteurel.;g__Pasteurel.;s__multocida	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Microbact.;g__Clavibact.;s__	...	0	organism
platform	Root;k__Bacteria;p__AncK6;c__;o__;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Rubrobact.;o__Rubrobact.;f__Rubrobact.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__GN02;c__;o__;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Epsilonpr.;o__Campyloba.;f__Campyloba.;g__Campyloba.;s__ureolytic.	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Micrococc.;g__Kocuria;s__palustris	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobaci.;f__Carnobact.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Geodermat.;g__Geodermat.;s__	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__Sphingoba.;o__Sphingoba.;f__Sphingoba.;g__Sphingoba.;s__multivorum	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Pseudomon.;f__Pseudomon.;g__Pseudomon.;s__thermotol.	...	0	organism
platform	Root;k__Bacteria;p__Deferriba.;c__Deferriba.;o__Deferriba.;f__Deferriba.;g__Mucispiri.;s__	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Intraspor.;g__Janibacter;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Deltaprot.;o__NKB15;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Xanthomon.;f__Sinobacte.;g__Steroidob.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Enterobac.;f__Enterobac.;g__Klebsiella;s__oxytoca	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Deltaprot.;o__[Entotheo.;f__[Entotheo.;g__Candidatu.;s__	...	0	organism
platform	Root;k__Bacteria;p__Cyanobact.;c__Synechoco.;o__Pseudanab.;f__Pseudanab.;g__Leptolyng.;s__antarctica	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Microbact.;g__Agrococcus;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Burkholde.;f__Alcaligen.;g__Paralcali.;s__ureilytic.	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Pseudomon.;f__Moraxella.;g__Psychroba.;s__meningiti.	...	0	organism
platform	Root;k__Bacteria;p__Chlorofle.;c__TK17;o__mle1-48;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Nitrospir.;c__Nitrospira;o__Nitrospir.;f__FW;g__4-29;s__	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__Flavobact.;o__Flavobact.;f__[Weeksell.;g__Weeksella;s__virosa	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Rhodocycl.;f__Rhodocycl.;g__Petrobact.;s__succinati.	...	0	organism
platform	Root;k__Bacteria;p__Nitrospir.;c__Nitrospira;o__Nitrospir.;f__[Leptospi.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Burkholde.;f__Comamonad.;g__Limnohabi.;s__	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Kineospor.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Streptomy.;g__Streptomy.;s__atratus	...	0	organism
platform	Root;k__Bacteria;p__Acidobact.;c__S035;o__;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Thiohalor.;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridi.;f__Veillonel.;g__Veillonel.;s__parvula	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Rhodobact.;f__Rhodobact.;g__Paracoccus;s__zeaxanthi.	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridi.;f__Veillonel.;g__Sporomusa;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Rhodocycl.;f__Rhodocycl.;g__Zoogloea;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Rickettsi.;f__mitochond.;g__Myristica;s__fragrans	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Burkholde.;f__Alcaligen.;g__Rhodobact.;s__sphaeroid.	...	0	organism
platform	Root;k__Bacteria;p__GN02;c__GN07;o__;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Caulobact.;f__Caulobact.;g__Asticcaca.;s__biprosthe.	...	0	organism
platform	Root;k__Bacteria;p__Acidobact.;c__Solibacte.;o__Solibacte.;f__[Bryobact.;g__Bryobacter;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridi.;f__Veillonel.;g__Selenomon.;s__ruminanti.	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Promicrom.;g__Cellulosi.;s__	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__Bacteroid.;o__Bacteroid.;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Microbact.;g__Microbact.;s__chocolatum	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__;o__;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Rhodocycl.;f__Rhodocycl.;g__TS34;s__	...	0	organism
platform	Root;k__Bacteria;p__Acidobact.;c__Solibacte.;o__Solibacte.;f__Solibacte.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Armatimon.;c__Chthonomo.;o__SJA-22;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Nitrospir.;c__Nitrospira;o__Nitrospir.;f__Nitrospir.;g__Nitrospira;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__IS-44;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Fusobacte.;c__Fusobacte.;o__Fusobacte.;f__Fusobacte.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Cyanobact.;c__Oscillato.;o__Chroococc.;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobaci.;f__Leuconost.;g__Weissella;s__cibaria	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Erysipelo.;o__Erysipelo.;f__Erysipelo.;g__Erysipelo.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Deltaprot.;o__Desulfuro.;f__Pelobacte.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Nitrosomo.;f__Nitrosomo.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Rhodobact.;f__Hyphomona.;g__Hyphomonas;s__oceanitis	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Methyloco.;f__Crenotric.;g__Crenothrix;s__polyspora	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Burkholde.;f__Comamonad.;g__Variovorax;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Erysipelo.;o__Erysipelo.;f__Erysipelo.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Actinosyn.;g__Saccharot.;s__	...	0	organism
platform	Root;k__Bacteria;p__Verrucomi.;c__Opitutae;o__Opitutales;f__Opitutace.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Pseudomon.;f__Moraxella.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Planctomy.;c__Planctomy.;o__Planctomy.;f__Planctomy.;g__Planctomy.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Rhodobact.;f__Rhodobact.;g__Loktanella;s__salsilacus	...	0	organism
platform	Root;k__Bacteria;p__Acidobact.;c__Solibacte.;o__Solibacte.;f__PAUC26f;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococc.;g__Paenispor.;s__	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Microbact.;g__Agrococcus;s__jenensis	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Legionell.;f__Coxiellac.;g__Aquicella;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillace.;g__Bacillus;s__saliphilus	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Thermomon.;g__Actinomad.;s__echinospo.	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridi.;f__Lachnospi.;g__Blautia;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Rhodobact.;f__Rhodobact.;g__Albimonas;s__donghaens.	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__Bacteroid.;o__Bacteroid.;f__Prevotell.;g__Prevotella;s__copri	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Sphingomo.;f__Erythroba.;g__Lutibacte.;s__	...	0	organism
platform	Root;k__Bacteria;p__Cyanobact.;c__Nostocoph.;o__Nostocales;f__Nostocace.;g__Toxopsis;s__calypsus	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Vibrional.;f__Pseudoalt.;g__Pseudoalt.;s__piscicida	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Cellulomo.;g__Demequina;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Burkholde.;f__Alcaligen.;g__Rhodospir.;s__rubrum	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillace.;g__Ornithini.;s__scapharcae	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobaci.;f__Lactobaci.;g__Lactobaci.;s__salivarius	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__[Saprospi.;o__[Saprospi.;f__Chitinoph.;g__Segetibac.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Burkholde.;f__Comamonad.;g__Roseateles;s__depolymer.	...	0	organism
platform	Root;k__Bacteria;p__Acidobact.;c__PAUC37f;o__;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__Bacteroid.;o__Bacteroid.;f__Porphyrom.;g__Dysgonomo.;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibaci.;g__Thermobac.;s__composti	...	0	organism
platform	Root;k__Archaea;p__Euryarcha.;c__Methanoba.;o__Methanoba.;f__Methanoba.;g__Methanobr.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Rickettsi.;f__mitochond.;g__Podophyll.;s__peltatum	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Vibrional.;f__Vibrionac.;g__Photobact.;s__angustum	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Brevibact.;g__Brevibact.;s__aureum	...	0	organism
platform	Root;k__Archaea;p__Crenarcha.;c__MBGA;o__NRP-J;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Micromono.;g__Pilimelia;s__terevasa	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Mycobacte.;g__Mycobacte.;s__arupense	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Alteromon.;f__Shewanell.;g__Shewanella;s__amazonens.	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Sphingomo.;f__Erythroba.;g__Erythroba.;s__nanhaised.	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridi.;f__[Mogibact.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__Sphingoba.;o__Sphingoba.;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Burkholde.;f__Oxalobact.;g__Herbaspir.;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococc.;g__Viridibac.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Burkholde.;f__Comamonad.;g__Acidovorax;s__caeni	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Rhodospir.;f__Rhodospir.;g__Novispiri.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Rickettsi.;f__mitochond.;g__Lepidocer.;s__chilense	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Rhizobial.;f__Rhizobiac.;g__Rhizobium;s__leguminos.	...	0	organism
platform	Root;k__Bacteria;p__Acidobact.;c__Solibacte.;o__Solibacte.;f__Solibacte.;g__Candidatu.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Burkholde.;f__Comamonad.;g__Vermineph.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Neisseria.;f__Neisseria.;g__Gulbenkia.;s__mobilis	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Acidimicr.;o__Acidimicr.;f__Microthri.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Synergist.;c__Synergist.;o__Synergist.;f__Dethiosul.;g__Pyramidob.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Sphingomo.;f__Sphingomo.;g__Blastomon.;s__natatoria	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Rhodobact.;f__Rhodobact.;g__Oceanicel.;s__actignis	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Methyloco.;f__Methyloco.;g__Methyloba.;s__whittenbu.	...	0	organism
platform	Root;k__Archaea;p__Euryarcha.;c__Halobacte.;o__Halobacte.;f__Halobacte.;g__Halococcus;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridi.;f__Peptostre.;g__[Clostrid.;s__sordellii	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Pseudomon.;f__Moraxella.;g__Enhydroba.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Alteromon.;f__HTCC2188;g__HTCC;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Rhodobact.;f__Hyphomona.;g__Hyphomonas;s__	...	0	organism
platform	Root;k__Bacteria;p__Cyanobact.;c__Oscillato.;o__Oscillato.;f__Phormidia.;g__Planktoth.;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococc.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Xanthomon.;f__Xanthomon.;g__Stenotrop.;s__acidamini.	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__SC-I-84;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Xanthomon.;f__Xanthomon.;g__Pseudoxan.;s__mexicana	...	0	organism
platform	Root;k__Archaea;p__Euryarcha.;c__Methanomi.;o__Methanomi.;f__Methanomi.;g__Methanocu.;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillace.;g__Bacillus;s__endophyti.	...	0	organism
